################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  2560
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        39.9468
# Center_2                        844.9500
# Comment                         A3s_01 - AX_films_PBTTT_samples
# DDummy                          0.6
# Date                            2024-05-10T15:07:47
# Delta                           0
# Detector                        0
# Dummy                           -1.5
# ExposureTime                    900
# Force                           -0.073726
# Gamma                           0
# Intensity1                      1.22865e-12
# JawsDistance                    15.284
# JawsVelocity                    100
# Monitor                         0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pil_Roi0                        1.04559e+06
# Pressure                        0.114879
# SampleDistance                  0.120001
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Advanced GiSAXS
# SampleEnvSN                     912
# Strain                          0
# Stress                          0
# SumForIntensity1                1.10579e+06
# Thickness                       0
# TransmittedFlux                 1228.65
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# aux                             -52.8
# aux_dial                        -52.8035
# c3                              0
# det                             0
# det0x                           0.750094
# det0x_dial                      -41.5179
# det0xvd                         0.75
# det0xvd_dial                    0.75
# det0y                           120.001
# det0y_dial                      817.45
# det0z                           -4.125
# det0z_dial                      -9.56817
# det0zvd                         -4.125
# det0zvd_dial                    -4.125
# mon                             0
# om                              0.15
# om_dial                         1.2099
# phi                             3.20331e-08
# phi_dial                        -48.9574
# pilai0                          1.10579e+06
# pilai1                          0
# pilct0                          2.8601e+10
# pilct1                          0
# pilroi0                         1.04559e+06
# pilroi1                         0
# ry                              0
# ry_dial                         0
# s1bot                           0.850069
# s1bot_dial                      -1.43016
# s1hl                            1.05002
# s1hl_dial                       -1.33984
# s1hr                            0.249875
# s1hr_dial                       0.297187
# s1top                           0.449957
# s1top_dial                      0.0354688
# s2bot                           0.4
# s2bot_dial                      -1.07484
# s2hl                            0.6
# s2hl_dial                       1.22719
# s2hr                            0.6
# s2hr_dial                       1.94484
# s2top                           0.4
# s2top_dial                      -0.558125
# sec                             0.099
# title                           A3s_01_0_00001.edf
# usaxs0                          31.067
# wind                            69.9794
# wind_dial                       69.9981
# x                               21
# x_dial                          23.8819
# z                               -0.155938
# z_dial                          -23.2609
# CountCutoff                     15302458
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0345
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.12606891353913444       23.205915808296997        0.4629805735343748        
0.12861576027729876       21.058077586211624        0.43671955240528987       
0.1311626070154631        19.818080339718016        0.43132877875658204       
0.13370945375362742       20.259279681399857        0.43611656977562435       
0.13625630049179174       16.181662055314007        0.3707514413480987        
0.13880314722995607       16.17856857685726         0.38510248048644286       
0.14134999396812042       15.148251763048238        0.3613978895389394        
0.14389684070628475       13.596012059186208        0.3462761966980437        
0.14644368744444908       12.969500900769376        0.3331856157236127        
0.1489905341826134        11.817757837424091        0.31402866283183095       
0.15153738092077776       12.061277925758125        0.3268022433654321        
0.15408422765894209       10.564737248145782        0.2932655822772677        
0.1566310743971064        10.394110575041896        0.2919243799654769        
0.15917792113527074       9.357102654247651         0.27409916254192235       
0.16172476787343507       8.863126755301359         0.2691140295385973        
0.1642716146115994        8.48717230433221          0.2666610574089055        
0.16681846134976375       7.785220001607809         0.24501156856256087       
0.16936530808792807       7.528184351968366         0.24379390351400382       
0.1719121548260924        7.351457666028048         0.23970490802092567       
0.17445900156425673       7.178408951316706         0.23529705995454617       
0.17700584830242105       6.618905204210537         0.22708482342291003       
0.1795526950405854        5.9123800862904385        0.20810022018476115       
0.18209954177874974       6.187736136347558         0.2163396012926309        
0.18464638851691406       6.196658949158669         0.2151077878322585        
0.1871932352550784        6.120194223790259         0.21075784554229798       
0.18974008199324272       5.4329856799812815        0.19584691450992134       
0.19228692873140704       5.287762112419493         0.19684341550657042       
0.1948337754695714        5.0245583582112525        0.19342166347850082       
0.19738062220773572       4.40513901320219          0.17478745705629822       
0.19992746894590005       4.507958410166831         0.1776207947962522        
0.20247431568406438       4.480182148286532         0.175762425354338         
0.20502116242222873       4.207925549983673         0.1708539711236489        
0.20756800916039306       3.860555236425565         0.16317136533068824       
0.21011485589855738       3.8358413436181844        0.16006468290180267       
0.2126617026367217        3.989932375177597         0.16444160478322714       
0.21520854937488604       3.6741102101620204        0.15489899072580085       
0.21775539611305036       3.426936231554921         0.15153305911615658       
0.2203022428512147        3.1314894634742316        0.1400973324946365        
0.22284908958937905       3.290137902563707         0.14701753376849655       
0.22539593632754337       3.1761805151578026        0.14466084620455472       
0.2279427830657077        3.4329872053749937        0.14750652893579363       
0.23048962980387203       3.3202776364472526        0.14467889684366436       
0.23303647654203635       2.8541078681602117        0.1321898235376342        
0.23558332328020068       3.2854389049918344        0.14393340684395547       
0.238130170018365         3.1358991187584464        0.14024764451089397       
0.24067701675652933       2.980205546183391         0.13335712867451957       
0.24322386349469366       2.992001091719273         0.13627459118482607       
0.245770710232858         2.880475099472097         0.12947212512079667       
0.24831755697102237       3.015794259272946         0.13504224090334288       
0.2508644037091867        2.6963599311628195        0.12607078164676183       
0.253411250447351         2.736343585564625         0.12543168672505853       
0.2559580971855154        2.8840989092922786        0.13157220729307464       
0.2585049439236797        2.70823711670058          0.12526522362244624       
0.26105179066184403       2.7141212909152905        0.1247894356342178        
0.26359863740000833       2.7207298144991467        0.12343794548420145       
0.2661454841381727        2.8563256738094553        0.12819036835813016       
0.26869233087633704       2.606543560077138         0.12098015188644441       
0.27123917761450134       2.675906756180479         0.12071089452029887       
0.2737860243526657        2.7130227459647576        0.12255925555000301       
0.27633287109083          2.6792680922908243        0.12010256542998203       
0.27887971782899434       2.5747560207275284        0.11998192860937221       
0.28142656456715864       2.622468491842794         0.11870087990942721       
0.283973411305323         2.623593962898827         0.11914654891905019       
0.2865202580434873        2.8958454121366364        0.1248946687362268        
0.28906710478165165       2.7328284448192868        0.11968922390253385       
0.291613951519816         2.7691818706548568        0.12117342145200571       
0.2941607982579803        2.843306462571557         0.11957503237633423       
0.29670764499614466       2.852966634758088         0.12273111240980376       
0.29925449173430896       2.823782349053892         0.1204855037746499        
0.30180133847247337       3.027043645645534         0.12448127241674561       
0.30434818521063767       2.7966826093295887        0.11836853947302992       
0.306895031948802         3.005588306666323         0.12311545561915736       
0.3094418786869663        2.9514614461868276        0.12280876841666222       
0.3119887254251307        3.060477096251138         0.12345476955396138       
0.314535572163295         2.883139574007028         0.1185758527394876        
0.31708241890145933       3.106988160460102         0.12335982433557872       
0.3196292656396236        3.216015930148081         0.12538339341885343       
0.322176112377788         3.137760998967524         0.1234708455948096        
0.32472295911595234       3.2346646970224424        0.1235866641641337        
0.32726980585411664       3.4027235188090676        0.12900054386896842       
0.329816652592281         3.6319032165243965        0.13164179802794884       
0.3323634993304453        3.6904127438717738        0.13177015463805983       
0.33491034606860964       3.433264167658547         0.1258465230840316        
0.33745719280677394       3.679408455567419         0.13093705709211564       
0.3400040395449383        3.6587313775958252        0.13230301162087302       
0.3425508862831026        3.756359010114809         0.1292658611382394        
0.34509773302126695       3.503991521501028         0.12730170337240077       
0.3476445797594313        3.9070045290854587        0.13248472540812495       
0.3501914264975956        3.920401807355839         0.1342777042498843        
0.35273827323575996       4.176039482772737         0.13712389640649553       
0.3552851199739243        4.0320810096029005        0.13260066231289266       
0.35783196671208867       4.083455983892983         0.1362744157484613        
0.36037881345025297       4.598409706348243         0.14149871465849767       
0.3629256601884173        4.2622703300752205        0.13649426852075755       
0.3654725069265816        4.6114264980730715        0.14185459181304869       
0.368019353664746         4.245282161589128         0.13714328873575876       
0.3705662004029103        4.6149361831490365        0.14024508428922927       
0.3731130471410746        4.387578016419088         0.13601875839685623       
0.3756598938792389        4.504663618792411         0.13947379628120266       
0.3782067406174033        4.789961963019335         0.14075825140236944       
0.38075358735556764       4.717993709176101         0.1430267691086956        
0.38330043409373193       4.496308137428917         0.1360398305844918        
0.3858472808318963        4.849315114950488         0.1416651451201776        
0.3883941275700606        5.134726202168586         0.14682697416986856       
0.39094097430822494       4.776438718441113         0.14000578921771792       
0.39348782104638924       5.210743887306882         0.14611807054763054       
0.3960346677845536        4.898779734425443         0.13963339598799282       
0.3985815145227179        5.185887064159789         0.14541586684938457       
0.40112836126088225       5.131122140974113         0.14257085813623765       
0.4036752079990466        5.3636455734151           0.14602557296293447       
0.4062220547372109        5.291112320101542         0.1459151667172128        
0.4087689014753753        5.25453682986876          0.14468219930620957       
0.4113157482135396        5.171874469078715         0.14258981000722057       
0.41386259495170397       5.053038234070091         0.13820963091274613       
0.41640944168986826       5.48537542016509          0.1479942030685636        
0.4189562884280326        5.468591128829423         0.1454543430109965        
0.4215031351661969        5.1759768805653685        0.14140684271297022       
0.4240499819043613        5.489227687099293         0.14387624739405339       
0.42659682864252557       5.038046291360577         0.13885521606223689       
0.4291436753806899        5.570022820469325         0.14721839028015857       
0.4316905221188542        5.277335753356032         0.13923000771142124       
0.4342373688570186        5.114048871866402         0.13994039566034572       
0.43678421559518293       5.189771758384536         0.13831384585900527       
0.43933106233334723       5.272056911841277         0.1415402603507314        
0.4418779090715116        4.986676970688231         0.13455919951315815       
0.4444247558096759        4.808354985037723         0.13245158763773163       
0.44697160254784024       5.047175791587834         0.13808662130599125       
0.44951844928600454       5.000961120011762         0.13386843339823581       
0.4520652960241689        5.11441953109088          0.13632826810068965       
0.4546121427623332        4.694046714429867         0.13021851845142693       
0.45715898950049755       4.820538351590879         0.13217780831399603       
0.4597058362386619        5.058332990505381         0.13387951074120993       
0.4622526829768262        4.65396528412451          0.12785600004599643       
0.46479952971499056       4.876567787453063         0.13298644880120164       
0.46734637645315485       5.038739651831763         0.13296598076412733       
0.4698932231913192        4.668498806877644         0.12867248466782558       
0.4724400699294835        4.849921459526703         0.12839758577567933       
0.47498691666764786       4.820115715422051         0.1308722600554365        
0.47753376340581216       4.706928676337093         0.127624965496788         
0.4800806101439765        4.557341222024341         0.1248654027370331        
0.48262745688214087       4.587573110818897         0.12584041747539948       
0.48517430362030517       4.685278780404004         0.12645133544030296       
0.4877211503584695        4.534289459217716         0.12414275648600047       
0.4902679970966338        4.439125738025539         0.12137377381841423       
0.49281484383479823       4.445626959448791         0.12429768556066946       
0.4953616905729626        4.4221698066922945        0.12108434845579137       
0.49790853731112694       4.353353372222            0.1204903719186794        
0.5004553840492912        4.318545038993277         0.118937765576355         
0.5030022307874555        4.328079678018208         0.12033767964284814       
0.50554907752562          4.297832440802608         0.12027050967433296       
0.5080959242637842        4.1821474987709575        0.11588922179011661       
0.5106427710019485        4.091766407788633         0.1157469194425101        
0.5131896177401128        4.33098163344971          0.11860595851782557       
0.5157364644782773        4.2414727035623505        0.11754901971394452       
0.5182833112164416        4.10559686519762          0.11433747675713381       
0.5208301579546059        4.278781889957103         0.11801224363279862       
0.5233770046927703        4.123492112791368         0.11500049522937433       
0.5259238514309346        3.963806236811858         0.11127187877285355       
0.5284706981690989        3.8077551676561736        0.1109123633846941        
0.5310175449072632        3.8421177857284325        0.1103053168815605        
0.5335643916454276        3.9532657685539823        0.11138466084330513       
0.5361112383835919        4.040283919277811         0.11151849065532106       
0.5386580851217562        3.7680846812457083        0.10913272803027332       
0.5412049318599205        3.9643842504735507        0.11085313268510975       
0.5437517785980849        3.5699609202145437        0.10439401723075263       
0.5462986253362492        3.6628498816128707        0.1062352694296087        
0.5488454720744135        3.687348157251309         0.1061915829662087        
0.5513923188125779        3.968859458229205         0.11406248668221129       
0.5539391655507422        3.9270546978511645        0.11201843594384803       
0.5564860122889065        3.8631919816980536        0.11406544365085582       
0.5590328590270708        3.892104453403799         0.11386397265620295       
0.5615797057652352        4.086399907161168         0.11759473978124112       
0.5641265525033995        4.051839344243739         0.1161263128662766        
0.5666733992415638        3.775166887543104         0.11321863814730182       
0.5692202459797282        3.9048518622550024        0.11599111448530523       
0.5717670927178925        4.001995635701051         0.11577934896306663       
0.5743139394560568        3.943037566457856         0.11641974436901373       
0.5768607861942211        3.8988901417048436        0.11495633943737796       
0.5794076329323855        3.8960744370343647        0.11509391316663203       
0.5819544796705498        3.742306326626566         0.11186313754051179       
0.5845013264087141        3.9877468538768412        0.11790811218588215       
0.5870481731468784        3.640804656006582         0.11122562970726431       
0.5895950198850428        3.4631147692015927        0.10742801292598873       
0.5921418666232071        3.562509082381528         0.11068518508289982       
0.5946887133613714        3.6102369460221317        0.11160000061595106       
0.5972355600995358        3.78530656766726          0.1133127925362251        
0.5997824068377002        3.344191073097919         0.10533237728743293       
0.6023292535758645        3.4905898580702472        0.11098876272507574       
0.6048761003140288        3.4715905354423713        0.10779929861308823       
0.6074229470521932        3.4748841080252975        0.10832119321307863       
0.6099697937903575        3.3973758154835925        0.10704610243046235       
0.6125166405285218        3.312661872021131         0.10700679038368541       
0.6150634872666861        3.421059253151348         0.10655240398103706       
0.6176103340048505        3.31630927846609          0.1064076465966971        
0.6201571807430148        3.437190475768569         0.10826800230265976       
0.6227040274811791        3.2067905544188875        0.1029214550790089        
0.6252508742193434        3.5184012897692036        0.10980595924225475       
0.6277977209575079        3.3169470024996635        0.10550699497284131       
0.6303445676956722        2.9782430402616087        0.10069637571851453       
0.6328914144338365        3.1166613799993295        0.10103814393815472       
0.6354382611720009        3.0363094039100993        0.10235871605745012       
0.6379851079101652        3.103000148966312         0.101611435793644         
0.6405319546483295        3.2071548356064183        0.102891532286976         
0.6430788013864938        2.9890647844413256        0.0996895141397226        
0.6456256481246582        3.1374238367312515        0.10373916457467018       
0.6481724948628225        3.04045892917023          0.10015810165460269       
0.6507193416009868        3.063158290634226         0.09986405472824793       
0.6532661883391511        3.0141180040761317        0.10093761848941349       
0.6558130350773155        3.0020156030342506        0.09956836032099431       
0.6583598818154798        2.8498911050610514        0.09656525531152275       
0.6609067285536441        2.883686801176425         0.09669256674930142       
0.6634535752918085        2.9448980777328626        0.09948464939613774       
0.6660004220299728        2.9584678711073558        0.09796858862167887       
0.6685472687681371        2.8110343977371923        0.09629196839766554       
0.6710941155063014        2.848989585660188         0.09688877069398733       
0.6736409622444658        2.7358811222597783        0.09470241518233002       
0.6761878089826301        2.7124594228542223        0.09386580496842782       
0.6787346557207944        2.736420022832155         0.09467743819925407       
0.6812815024589588        2.612964562037383         0.09297428039539905       
0.6838283491971231        2.636721417843819         0.09203428324990673       
0.6863751959352874        2.6868656586028647        0.09463454525978705       
0.6889220426734517        2.6750490844498036        0.0919993407683219        
0.6914688894116161        2.644172362867778         0.09358776689642691       
0.6940157361497804        2.677026637201176         0.09248771331121197       
0.6965625828879447        2.650368429657346         0.0930922392333466        
0.699109429626109         2.6305190393149234        0.09158976476955379       
0.7016562763642734        2.5052355529394603        0.09035408998165134       
0.7042031231024377        2.5942884536754973        0.09153084715010654       
0.706749969840602         2.4016352731844965        0.08767300909169402       
0.7092968165787664        2.337718679766818         0.08668476757989757       
0.7118436633169308        2.6278005659926795        0.09204308403120505       
0.7143905100550951        2.4241469073786797        0.08847801745746944       
0.7169373567932594        2.477794465094931         0.08795708044104822       
0.7194842035314238        2.5062417744537147        0.09103000941681695       
0.7220310502695881        2.382206571329955         0.08621713344079336       
0.7245778970077524        2.319906956595569         0.08644040374666499       
0.7271247437459167        2.4668395169693           0.08776505115259588       
0.7296715904840811        2.3339581324058045        0.08610553137519732       
0.7322184372222454        2.446939376941664         0.08699423384378113       
0.7347652839604097        2.354664597550395         0.08640360815344383       
0.737312130698574         2.4111395565734055        0.08682832492854096       
0.7398589774367385        2.6730712498727502        0.0915565606575676        
0.7424058241749028        2.260175909126492         0.08559354085405561       
0.744952670913067         2.175226672875008         0.08530064029358585       
0.7474995176512315        2.0416469869972262        0.08381393383148497       
0.7500463643893958        2.040145595988952         0.08519293272149712       
0.7525932111275601        1.8879465319047983        0.08220827329112043       
0.7551400578657244        1.7549165422587272        0.07813405783920965       
0.7576869046038888        1.745524640936117         0.08014096580774317       
0.7602337513420531        1.812512986558546         0.08088941908486118       
0.7627805980802174        1.8704097658595153        0.08206460217166948       
0.7653274448183817        1.7328419102142605        0.07906163940614157       
0.7678742915565461        1.8644066071830803        0.08383800567769904       
0.7704211382947104        1.7574771757251548        0.07947427104808656       
0.7729679850328747        1.7636998456722004        0.08119671580176444       
0.7755148317710391        1.6512790753279678        0.07840087680447777       
0.7780616785092034        1.6549054457760766        0.07844148088867964       
0.7806085252473677        1.6891871409478219        0.07950628567542875       
0.783155371985532         1.5566773312020388        0.07657257708396378       
0.7857022187236964        1.6818259756141427        0.07906034664988841       
0.7882490654618607        1.6249390300400934        0.0786260500157327        
0.790795912200025         1.5958793161706952        0.07805544241190951       
0.7933427589381894        1.5850537437501409        0.07720569167706937       
0.7958896056763537        1.5152791003105437        0.0753859576284875        
0.798436452414518         1.5289443168696053        0.07638444611445382       
0.8009832991526823        1.4699458453483147        0.07450588200492889       
0.8035301458908467        1.5549074089706765        0.07748220371155512       
0.806076992629011         1.5620646300682177        0.07761394767302097       
0.8086238393671753        1.5301646215983626        0.07605976988674078       
0.8111706861053396        1.433497023816625         0.07509026224216674       
0.813717532843504         1.5553196265740765        0.07736895667292687       
0.8162643795816684        1.5227305378299898        0.0764493111111819        
0.8188112263198327        1.4890999009502484        0.07591160843149196       
0.821358073057997         1.4824959505691755        0.07685290498734997       
0.8239049197961614        1.4145003042664448        0.07349590131939847       
0.8264517665343257        1.3528963907078717        0.0734452330892682        
0.82899861327249          1.4622728017064608        0.07546087837923496       
0.8315454600106544        1.4723736509966125        0.07579577464440888       
0.8340923067488187        1.4276188346509768        0.07470872936643864       
0.836639153486983         1.6397407685691432        0.07836260080510242       
0.8391860002251473        1.8392076155526491        0.07974719569925824       
0.8417328469633117        1.8053869153092947        0.07936034882542511       
0.844279693701476         2.0516143228447246        0.08396614706273427       
0.8468265404396403        1.9515878826193112        0.08095850110722161       
0.8493733871778046        2.0550755798693134        0.08281323311979209       
0.851920233915969         2.055279034440084         0.08283401216131578       
0.8544670806541333        1.8854200330048319        0.07877083121290424       
0.8570139273922976        2.1259573204739075        0.08433718899788169       
0.8595607741304621        2.0893667979998423        0.08284513506069306       
0.8621076208686265        2.1017117742596936        0.0826690026601381        
0.8646544676067908        2.1824114863617394        0.08481671467714466       
0.8672013143449551        1.9189603181780126        0.07902518687430103       
0.8697481610831195        1.9690388710415827        0.07970085591597899       
0.8722950078212838        1.9937609901593096        0.08100989687218088       
0.8748418545594481        2.2305286880700472        0.08437044728764043       
0.8773887012976124        2.0985564804753842        0.08169604234487965       
0.8799355480357768        2.0192129872316427        0.08082884725275531       
0.8824823947739411        2.169297322680469         0.0828311596217624        
0.8850292415121054        2.0183356944672415        0.08027195414595943       
0.8875760882502697        2.0896832418211946        0.08159064574706715       
0.8901229349884341        2.0990095233837467        0.0813223533742304        
0.8926697817265984        2.0764682868159605        0.08004494323620288       
0.8952166284647627        2.067889902636795         0.08059856722814117       
0.8977634752029271        2.105823298248682         0.08039427332521963       
0.9003103219410914        2.1611065706387267        0.08181356313745074       
0.9028571686792557        1.9718878931026165        0.07763796286980508       
0.90540401541742          2.204212277339309         0.08286697083211184       
0.9079508621555844        2.3143786947107596        0.08414644500256359       
0.9104977088937487        2.219167375415397         0.08282210510504896       
0.913044555631913         2.1606049469134305        0.08099123343694646       
0.9155914023700774        2.089401617760974         0.08049840369427262       
0.9181382491082417        2.1703263869107445        0.08106057306069428       
0.920685095846406         2.261349029070284         0.08331752408864455       
0.9232319425845703        2.2969462787924386        0.08307656596687353       
0.9257787893227347        2.3023179706394137        0.08415704841591222       
0.928325636060899         2.162784649760546         0.08040799140465307       
0.9308724827990633        2.331392496670146         0.08385277599119062       
0.9334193295372276        2.19210932132272          0.08167184306817471       
0.935966176275392         2.3767403330597165        0.08389767327870144       
0.9385130230135563        2.1237798541792356        0.07904564897219002       
0.9410598697517206        2.1952771935916804        0.08085853246925508       
0.943606716489885         2.2288860365250267        0.08059027349196167       
0.9461535632280493        2.244214361894568         0.0816947017332761        
0.9487004099662136        2.2314118264372227        0.08114414780444848       
0.9512472567043779        2.2696867519505335        0.08161642231503992       
0.9537941034425423        2.1667949447811314        0.07985620303177046       
0.9563409501807066        2.1224771824613717        0.07933197514130738       
0.9588877969188709        2.3478457588609354        0.0826808798641855        
0.9614346436570352        2.4019120809021186        0.0842327556411313        
0.9639814903951996        2.4088245345669614        0.08316320272946373       
0.966528337133364         2.411952066956717         0.08434832289735186       
0.9690751838715282        2.390999604613076         0.08375559848097311       
0.9716220306096927        2.2233638714023187        0.07977082770424589       
0.974168877347857         2.2599790761983436        0.08127710750518609       
0.9767157240860213        2.427365498674544         0.08315324546903899       
0.9792625708241856        2.229767940790359         0.07931419520355551       
0.9818094175623501        2.2785819663395155        0.08110676559028901       
0.9843562643005145        2.11873132689809          0.07709265778274871       
0.9869031110386788        2.418201580391756         0.08345114054454558       
0.9894499577768431        2.4087789960935924        0.08307182608125474       
0.9919968045150075        2.307637225829311         0.0806468556758465        
0.9945436512531718        2.2449233377083133        0.08055382807505246       
0.9970904979913361        2.3146410428876667        0.08027318058805184       
0.9996373447295004        2.3299057515639308        0.08159308914381937       
1.0021841914676648        2.464069724351004         0.08364709936669035       
1.004731038205829         2.1656676353628326        0.07770215251590935       
1.0072778849439934        2.437837843042437         0.08366238940641137       
1.0098247316821578        2.358183943464617         0.08129942500781384       
1.012371578420322         2.382493258818541         0.08129016040017126       
1.0149184251584864        2.4637475936814215        0.08268476974222676       
1.0174652718966508        2.3134476411260287        0.07915607009048371       
1.020012118634815         2.381276976620504         0.08223042276428484       
1.0225589653729794        2.3747530572272333        0.08002445129596003       
1.0251058121111438        2.2595813748549567        0.07978572773324794       
1.027652658849308         2.3897148849570784        0.08131076169025188       
1.0301995055874724        2.543071854722834         0.08385417190379992       
1.0327463523256366        2.493299088078013         0.08323029839004108       
1.035293199063801         2.3997331708046055        0.08062776281009201       
1.0378400458019654        2.3790393095249645        0.08116447099494412       
1.0403868925401296        2.5508580890673658        0.08370300226126358       
1.042933739278294         2.472654411736617         0.08186078969217263       
1.0454805860164584        2.385711147906185         0.08116278834368709       
1.0480274327546226        2.4268317317827206        0.08012697311448906       
1.050574279492787         2.3392910481972176        0.07989422556046333       
1.0531211262309514        2.3381410094046484        0.07905715685572133       
1.0556679729691156        2.3841132036042416        0.08027032433593259       
1.05821481970728          2.4828696629403253        0.0823277849946843        
1.0607616664454442        2.3924986704621656        0.07990628942541136       
