################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  2560
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        49.9468
# Center_2                        899.9500
# Comment                         A3s_01 - AX_films_PBTTT_samples
# DDummy                          0.6
# Date                            2024-05-10T14:51:48
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    900
# Force                           -0.073726
# Gamma                           0
# Intensity1                      1.18235e-12
# JawsDistance                    15.284
# JawsVelocity                    100
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pressure                        0.126346
# SampleDistance                  0.120001
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Advanced GiSAXS
# SampleEnvSN                     912
# Strain                          0
# Stress                          0
# Thickness                       0
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# aux                             -52.8
# aux_dial                        -52.8035
# det0x                           0
# det0x_dial                      -40.7678
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           120.001
# det0y_dial                      817.45
# det0z                           0
# det0z_dial                      -13.6932
# det0zvd                         0
# det0zvd_dial                    0
# om                              0.15
# om_dial                         1.2099
# phi                             3.20331e-08
# phi_dial                        -48.9574
# ry                              0
# ry_dial                         0
# s1bot                           0.850069
# s1bot_dial                      -1.43016
# s1hl                            1.05002
# s1hl_dial                       -1.33984
# s1hr                            0.249875
# s1hr_dial                       0.297187
# s1top                           0.449957
# s1top_dial                      0.0354688
# s2bot                           0.4
# s2bot_dial                      -1.07484
# s2hl                            0.6
# s2hl_dial                       1.22719
# s2hr                            0.6
# s2hr_dial                       1.94484
# s2top                           0.4
# s2top_dial                      -0.558125
# wind                            69.9794
# wind_dial                       69.9981
# x                               21
# x_dial                          23.8819
# z                               -0.155938
# z_dial                          -23.2609
# CountCutoff                     15302458
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0345
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
# Detector                        0
# Monitor                         0
# Pil_Roi0                        1.00576e+06
# SumForIntensity1                1.06412e+06
# TransmittedFlux                 1182.35
# c3                              0
# det                             0
# mon                             0
# pilai0                          1.06412e+06
# pilai1                          0
# pilct0                          2.90378e+10
# pilct1                          0
# pilroi0                         1.00576e+06
# pilroi1                         0
# sec                             0.099
# title                           A3s_01_0_00000.edf
# usaxs0                          31.0415
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.12606891353913444       3020.8036241368204        4.822035955897437         
0.12861576027729876       1061.9131023733291        2.8821950133181913        
0.1311626070154631        87.16440894357429         0.8524870214466616        
0.13370945375362742       22.001897690247322        0.427573843705693         
0.13625630049179174       16.022975498422465        0.3506714830415861        
0.13880314722995607       15.86955786927934         0.365684844213957         
0.14134999396812042       13.330238708644952        0.3240259198001921        
0.14389684070628475       12.839436286564005        0.3238901292631761        
0.14644368744444908       11.407503959853086        0.2997677387453581        
0.1489905341826134        10.929802732181717        0.2920062107428865        
0.15153738092077776       10.240646519389191        0.2917727230662081        
0.15408422765894209       8.93751297455257          0.259090228176347         
0.1566310743971064        8.867918828455318         0.2634792803843329        
0.15917792113527074       7.701452777793086         0.24015153160774758       
0.16172476787343507       7.952001697461605         0.24791569818990228       
0.1642716146115994        8.069615917397138         0.2542741438382937        
0.16681846134976375       6.524316614701221         0.21738060398445339       
0.16936530808792807       6.550252192579111         0.22325016239135223       
0.1719121548260924        5.95128669606433          0.2088896535470746        
0.17445900156425673       6.152379719768217         0.21370103241755478       
0.17700584830242105       5.8669271156008           0.2083726709861892        
0.1795526950405854        5.451587834525502         0.19582876639846322       
0.18209954177874974       5.390577966416162         0.19793790164629968       
0.18464638851691406       5.034134988644758         0.18930460409764793       
0.1871932352550784        4.582150279032193         0.17929685089307806       
0.18974008199324272       4.937846625061683         0.1834862808554652        
0.19228692873140704       4.6521911677503525        0.1812054683421879        
0.1948337754695714        4.2666724406032674        0.1745664691254145        
0.19738062220773572       4.005044003895632         0.16434483782723583       
0.19992746894590005       4.082489308602453         0.1661660700511071        
0.20247431568406438       3.8030223801069547        0.15927380574524747       
0.20502116242222873       3.63657715671345          0.1564061069050125        
0.20756800916039306       3.64836200425562          0.1564489914990245        
0.21011485589855738       3.0543846417435283        0.14045006950733482       
0.2126617026367217        3.156163985272308         0.14432990670495252       
0.21520854937488604       3.2918585547917942        0.14466629554106544       
0.21775539611305036       3.193039075283433         0.14439809182462343       
0.2203022428512147        3.3006633995835424        0.14209685452073847       
0.22284908958937905       3.052125529971554         0.13968831448331412       
0.22539593632754337       3.315047294684402         0.14636454000804225       
0.2279427830657077        3.02597816730179          0.136770905236846         
0.23048962980387203       3.051995065896062         0.13701492255388167       
0.23303647654203635       2.75160026084138          0.1284800910043193        
0.23558332328020068       2.6883878277654576        0.12893674575007974       
0.238130170018365         2.798656111084779         0.1310597015679631        
0.24067701675652933       2.5351827421257638        0.12169450232556922       
0.24322386349469366       2.5791198907588653        0.1253519898341572        
0.245770710232858         2.6072300246923947        0.12224994889782909       
0.24831755697102237       2.473683032104236         0.12111058490383445       
0.2508644037091867        2.5361133149497372        0.12087175554289464       
0.253411250447351         2.513579064022838         0.11935013757218595       
0.2559580971855154        2.3944442091602434        0.1191758556719579        
0.2585049439236797        2.5737070382755465        0.12106715122237738       
0.26105179066184403       2.417471720040946         0.1165223927714183        
0.26359863740000833       2.4468921072462635        0.11629583484937848       
0.2661454841381727        2.5935815824510815        0.12155578687442965       
0.26869233087633704       2.4228615330174583        0.11586981205321462       
0.27123917761450134       2.2934934411557792        0.11097736090641373       
0.2737860243526657        2.613366078651031         0.1195362853927276        
0.27633287109083          2.417614865166672         0.1135781500169699        
0.27887971782899434       2.5788752199854845        0.11916416282832006       
0.28142656456715864       2.7310999886747047        0.12020452963185033       
0.283973411305323         2.512161357531956         0.11592780973673585       
0.2865202580434873        2.601846042363724         0.11798668074764229       
0.28906710478165165       2.8260962416306206        0.12124684177728835       
0.291613951519816         2.7360611024836667        0.11982319664081088       
0.2941607982579803        2.792033766966472         0.11802414909317761       
0.29670764499614466       2.611375697753572         0.11682457854187049       
0.29925449173430896       2.825789562955898         0.1201188839106303        
0.30180133847247337       2.7329495475135466        0.1178893966509779        
0.30434818521063767       2.5843434747704226        0.11323205183560765       
0.306895031948802         2.8410684159770176        0.11922007251590135       
0.3094418786869663        2.716033612187733         0.11742582509359006       
0.3119887254251307        3.168635258333917         0.1252791703064091        
0.314535572163295         3.02981970782067          0.12128178642027793       
0.31708241890145933       3.0226289298732545        0.12114669540023995       
0.3196292656396236        3.151656708211514         0.12371444469460352       
0.322176112377788         3.26413830376369          0.12566100538045316       
0.32472295911595234       3.145022514441881         0.12167116035675048       
0.32726980585411664       3.2062172000009763        0.12480864705784933       
0.329816652592281         3.2178124075609085        0.12344898389124424       
0.3323634993304453        3.2988518098599573        0.1242786990008301        
0.33491034606860964       3.2282840693114356        0.12201502159735662       
0.33745719280677394       3.583134685755158         0.12904680015240694       
0.3400040395449383        3.4685818353152307        0.12858516437412193       
0.3425508862831026        3.4313158333581057        0.12350112325695817       
0.34509773302126695       3.467819988783347         0.12626107128694747       
0.3476445797594313        3.4377629681773687        0.12420587950874643       
0.3501914264975956        3.8514174571621913        0.13308252778424637       
0.35273827323575996       3.763450683451164         0.130097225355225         
0.3552851199739243        3.9049312547977504        0.1303797194605628        
0.35783196671208867       4.274525882038843         0.1390586326369834        
0.36037881345025297       4.030584089534194         0.1323643324670304        
0.3629256601884173        4.211528707244924         0.13580006097851266       
0.3654725069265816        4.179905970117907         0.13517912732320272       
0.368019353664746         4.115016978819521         0.1348653005734573        
0.3705662004029103        4.4209409697157485        0.13709050203648743       
0.3731130471410746        4.463468083313308         0.1374010096713464        
0.3756598938792389        4.496840693620884         0.13938520744637573       
0.3782067406174033        4.519630534957374         0.13698495046976344       
0.38075358735556764       4.397469181289321         0.13798299438986802       
0.38330043409373193       4.7027893032810395        0.1392837977997647        
0.3858472808318963        4.7640877482002075        0.14043898374430833       
0.3883941275700606        4.918446908107851         0.14393583285404885       
0.39094097430822494       4.902450634464348         0.14200781584529298       
0.39348782104638924       4.720398772481586         0.13912441084629856       
0.3960346677845536        5.0231374312585295        0.14175390714808747       
0.3985815145227179        5.086823624548845         0.14396686000194805       
0.40112836126088225       5.097554825059812         0.14247666972802497       
0.4036752079990466        4.861115176610466         0.13925985166787483       
0.4062220547372109        5.242608835123832         0.14546899272865194       
0.4087689014753753        4.978929522193557         0.14096366882144443       
0.4113157482135396        5.173421073361047         0.1440575789142294        
0.41386259495170397       5.1171347380883825        0.14363996266175502       
0.41640944168986826       5.599075466259781         0.15701886109176005       
0.4189562884280326        5.619748091811193         0.15592505176916815       
0.4215031351661969        5.753063028681473         0.15919409887966066       
0.4240499819043613        6.110591457632756         0.16349424227173323       
0.42659682864252557       5.918572949906898         0.16282529319303862       
0.4291436753806899        6.404453213169363         0.172748250604954         
0.4316905221188542        5.972828201532252         0.16227027127825527       
0.4342373688570186        5.981304609710294         0.16634482247301932       
0.43678421559518293       5.8532439480784335        0.16154559627987417       
0.43933106233334723       5.747145320100625         0.1638653668160873        
0.4418779090715116        6.117896012020386         0.16459229789331772       
0.4444247558096759        5.666877441880692         0.1594379778985744        
0.44697160254784024       5.783064690899337         0.1649000524316858        
0.44951844928600454       6.174933544884007         0.16570879524728205       
0.4520652960241689        6.260579528850359         0.16809638158432652       
0.4546121427623332        5.950098749819103         0.16419505190979822       
0.45715898950049755       6.0413532701190835        0.16592741465247932       
0.4597058362386619        6.129351952895018         0.165466296049299         
0.4622526829768262        5.76611282990645          0.1605056620172144        
0.46479952971499056       6.206147193337873         0.16885810169515575       
0.46734637645315485       5.957774558823119         0.16303795113670902       
0.4698932231913192        5.826815818690017         0.16289070324102192       
0.4724400699294835        5.6935937465900555        0.15700899839857474       
0.47498691666764786       6.04418285087379          0.16686905505697613       
0.47753376340581216       6.049604786418317         0.1640635060734867        
0.4800806101439765        6.004313384754726         0.1630239683797925        
0.48262745688214087       5.902832690396981         0.16253952323152654       
0.48517430362030517       5.809267542202017         0.1605347743992624        
0.4877211503584695        5.984613680549339         0.16340094983655704       
0.4902679970966338        6.009664651676941         0.1612919612538517        
0.49281484383479823       5.618512558822808         0.16026199492272267       
0.4953616905729626        5.720361421556736         0.15767538468340828       
0.49790853731112694       5.428309985250457         0.15443613976171638       
0.5004553840492912        5.559691425172911         0.15548138405364842       
0.5030022307874555        5.81518385518089          0.1606004753398795        
0.50554907752562          6.043650738170787         0.16433711440917742       
0.5080959242637842        5.611267098833615         0.15475874722422575       
0.5106427710019485        5.66167291343148          0.1578129804168452        
0.5131896177401128        5.609376111615241         0.15585362867351898       
0.5157364644782773        5.448446834364706         0.1545736928274468        
0.5182833112164416        5.317356416962675         0.150723021612221         
0.5208301579546059        5.443264688110111         0.15440001328437764       
0.5233770046927703        5.560926468093722         0.15552709920517147       
0.5259238514309346        5.45321785658367          0.15177384313451606       
0.5284706981690989        5.285566601062154         0.15233780633293717       
0.5310175449072632        5.0346054012278225        0.14674983822777504       
0.5335643916454276        5.213603625737925         0.14948384957239486       
0.5361112383835919        5.304453577533773         0.14912603355924273       
0.5386580851217562        5.1394272337199665        0.14949542843890506       
0.5412049318599205        5.118079171515094         0.14689387539375096       
0.5437517785980849        5.3490341767899645        0.15019058174251504       
0.5462986253362492        5.161247743347874         0.1476755039998415        
0.5488454720744135        4.895131456424982         0.14346887368673167       
0.5513923188125779        5.044292345849482         0.1471662730395296        
0.5539391655507422        5.118383433358309         0.14442665408213343       
0.5564860122889065        4.789700397523177         0.14306930371678045       
0.5590328590270708        4.830678841061964         0.14080995084117204       
0.5615797057652352        4.876152050284775         0.1426777033146562        
0.5641265525033995        4.875126795568333         0.14114283056407842       
0.5666733992415638        4.7200852157861055        0.14053143172017615       
0.5692202459797282        4.896207557991992         0.14278678716632434       
0.5717670927178925        4.559113738822717         0.13677152867199577       
0.5743139394560568        4.773194902090898         0.1407827382947163        
0.5768607861942211        4.365260095259991         0.1336468490153542        
0.5794076329323855        4.5659788289286425        0.13704296803602636       
0.5819544796705498        4.376436852012895         0.13276312377265223       
0.5845013264087141        4.367661482156432         0.13485520402159995       
0.5870481731468784        4.181120678525155         0.130545763009649         
0.5895950198850428        4.432138153959505         0.13301367407503747       
0.5921418666232071        4.437136449979365         0.13507587658411166       
0.5946887133613714        4.376818148808014         0.13395130026280366       
0.5972355600995358        4.125404395974648         0.12848477041234654       
0.5997824068377002        4.219752339657374         0.12954738725260906       
0.6023292535758645        4.326427696931882         0.13378674694504197       
0.6048761003140288        4.030476400497869         0.1267452928959678        
0.6074229470521932        4.219640770854318         0.12960007955669928       
0.6099697937903575        3.7705332247526746        0.12252669038432278       
0.6125166405285218        4.005541664123569         0.12774401369889624       
0.6150634872666861        3.8555411582103654        0.1228588825919546        
0.6176103340048505        3.787048795632027         0.12304424402828812       
0.6201571807430148        3.7301990639787133        0.12174452884516505       
0.6227040274811791        3.8210716437868353        0.12197837307048184       
0.6252508742193434        3.7665380638300325        0.12286249311746769       
0.6277977209575079        3.7626424607770246        0.12164882314553178       
0.6303445676956722        3.6750093010319405        0.12071835114551344       
0.6328914144338365        3.6933960387799765        0.11897507274567154       
0.6354382611720009        3.559963428543014         0.11932406801034691       
0.6379851079101652        3.4891964011058265        0.11666322957993912       
0.6405319546483295        3.5484246805644317        0.116489708291585         
0.6430788013864938        3.4763184802774454        0.11594057428111575       
0.6456256481246582        3.6662950992880137        0.12097138924052812       
0.6481724948628225        3.4909768886413692        0.11515475664688882       
0.6507193416009868        3.5178443898533973        0.11561473014051661       
0.6532661883391511        3.486231629434681         0.11626589068333697       
0.6558130350773155        3.4674436310986714        0.11570095335452432       
0.6583598818154798        3.281090463111806         0.11103467835481172       
0.6609067285536441        3.354885623736501         0.11229391122234256       
0.6634535752918085        3.068972035164795         0.1089847819596728        
0.6660004220299728        3.1748432619899924        0.10902771235817472       
0.6685472687681371        3.099163428023242         0.1086340422250171        
0.6710941155063014        3.410095272290729         0.11336970124421164       
0.6736409622444658        3.049516154766885         0.10738690669779204       
0.6761878089826301        3.0859622755155756        0.10707913300967144       
0.6787346557207944        3.19779961415015          0.11008465904029707       
0.6812815024589588        3.2490883851933186        0.11064770307305348       
0.6838283491971231        2.8594704247163967        0.10304743895046643       
0.6863751959352874        3.0524963542020616        0.1076871367572701        
0.6889220426734517        2.6684648401250612        0.09856279474764791       
0.6914688894116161        3.1279569454195917        0.10871676593766944       
0.6940157361497804        2.9710895392136765        0.10464354645840886       
0.6965625828879447        3.0903672201988686        0.1072133932470495        
0.699109429626109         2.940349102062668         0.10367963739200227       
0.7016562763642734        2.8735396864833285        0.10334117940084973       
0.7042031231024377        2.8234293453738455        0.10207664605315941       
0.706749969840602         2.956889267623072         0.10417340291733422       
0.7092968165787664        2.9433992818734755        0.10372613643705565       
0.7118436633169308        2.8663596443499704        0.10297612165491868       
0.7143905100550951        2.8404352516536537        0.10156162542059612       
0.7169373567932594        2.77504336757003          0.09982887927812788       
0.7194842035314238        2.6883504677258783        0.10021973767881726       
0.7220310502695881        2.8170450758149546        0.10040076669626323       
0.7245778970077524        2.8475816768179834        0.10183090921558717       
0.7271247437459167        2.8896887234618287        0.10150578895598852       
0.7296715904840811        2.669897620915453         0.09800200631393685       
0.7322184372222454        2.738222672307718         0.09815291741889372       
0.7347652839604097        2.8694889843261726        0.1015618601252671        
0.737312130698574         2.7443656146307664        0.09871017395919013       
0.7398589774367385        2.57164581515931          0.09550298890129705       
0.7424058241749028        2.743289194257788         0.09886401644146478       
0.744952670913067         2.7027065981815737        0.09732812022741738       
0.7474995176512315        2.4608355238841924        0.09288741703493156       
0.7500463643893958        2.632456543937282         0.0969655688046049        
0.7525932111275601        2.753875839977339         0.09877685338812056       
0.7551400578657244        2.6517061714111594        0.09581202053059619       
0.7576869046038888        2.5590410098741425        0.09545276753725478       
0.7602337513420531        2.7030674091145           0.09784484631706845       
0.7627805980802174        2.7267971465541536        0.09694626961853606       
0.7653274448183817        2.622430677370943         0.09554544974200058       
0.7678742915565461        2.719176717103202         0.09825730672252893       
0.7704211382947104        2.5406730906274224        0.09306224873159126       
0.7729679850328747        2.5909402538345443        0.09521741944286846       
0.7755148317710391        2.4019335946244036        0.09163204763925589       
0.7780616785092034        2.6602499292116004        0.0954711590552546        
0.7806085252473677        2.4850310775598667        0.09279190693623533       
0.783155371985532         2.6633706133678188        0.0961468184163844        
0.7857022187236964        2.3868191598489656        0.0899375242943249        
0.7882490654618607        2.5044367527094074        0.09301487248300694       
0.790795912200025         2.5895509496900275        0.0937762989852307        
0.7933427589381894        2.569077014147974         0.09323597528642787       
0.7958896056763537        2.7387484135877758        0.09571344622541733       
0.798436452414518         2.3306468272395           0.08913397987363011       
0.8009832991526823        2.590925900863209         0.09300764068301373       
0.8035301458908467        2.527545194773519         0.09261050063440882       
0.806076992629011         2.4806089947502485        0.09176386301141054       
0.8086238393671753        2.5235145613791974        0.09148322078143432       
0.8111706861053396        2.544095749816748         0.09302792662688006       
0.813717532843504         2.4925988226585316        0.09119284204042673       
0.8162643795816684        2.217095931632144         0.08585419332291572       
0.8188112263198327        2.5410424782913577        0.09187063418524694       
0.821358073057997         2.479641887183758         0.09179017696134231       
0.8239049197961614        2.584672719841119         0.09203647432671949       
0.8264517665343257        2.399588004608376         0.09009215851094844       
0.82899861327249          2.5579359582161754        0.0916533077444291        
0.8315454600106544        2.343141948880154         0.08790717890694165       
0.8340923067488187        2.5485924227839343        0.09163914373020576       
0.836639153486983         2.5889838525054327        0.09322298376619456       
0.8391860002251473        2.4573723603244737        0.08905171514396204       
0.8417328469633117        2.491828702743028         0.0910178500978901        
0.844279693701476         2.620330185130746         0.09251848968143923       
0.8468265404396403        2.3874143106562444        0.08755228547104252       
0.8493733871778046        2.4132388850392785        0.08848580567897764       
0.851920233915969         2.3140409509253335        0.08655624831223184       
0.8544670806541333        2.4453920472714303        0.088222580139539         
0.8570139273922976        2.384534201623912         0.08845908789448251       
0.8595607741304621        2.639497054673082         0.09197908612050386       
0.8621076208686265        2.3228640058997723        0.08619628075795217       
0.8646544676067908        2.298743870736991         0.08657540001974896       
0.8672013143449551        2.653848285839441         0.09194214677388057       
0.8697481610831195        2.482238475330087         0.08888316829501235       
0.8722950078212838        2.3700391777779823        0.08796153942465698       
0.8748418545594481        2.75913360764348          0.09340256874034883       
0.8773887012976124        2.4169901132499674        0.09001177313869936       
0.8799355480357768        2.3261000899976296        0.0907711069972005        
0.8824823947739411        2.2282508899113123        0.08910453447300144       
0.8850292415121054        2.1530286410439334        0.08890290985508797       
0.8875760882502697        2.131122030772986         0.08865692121445531       
0.8901229349884341        2.1394684515138898        0.08903967927831848       
0.8926697817265984        2.0927247902766997        0.08814327199144627       
0.8952166284647627        1.8772538202044244        0.08404434460026908       
0.8977634752029271        2.0687968771594867        0.08786421957084924       
0.9003103219410914        2.167585906775812         0.09074470277598531       
0.9028571686792557        2.0034388056857484        0.08631572109812899       
0.90540401541742          1.9349024604349225        0.08640849230749353       
0.9079508621555844        2.1384493818514754        0.09005870058881765       
0.9104977088937487        1.9457557396143033        0.08688178132612309       
0.913044555631913         2.0594446946067597        0.08893904551455682       
0.9155914023700774        2.07790817651395          0.09009213514491192       
0.9181382491082417        1.925891336693455         0.08623559128095537       
0.920685095846406         1.975351516411008         0.08821101385768368       
0.9232319425845703        1.844217217486409         0.08429877835406548       
0.9257787893227347        1.8716293945287834        0.08689436113298415       
0.928325636060899         1.8771890938604665        0.08546666204215783       
0.9308724827990633        2.089773248470946         0.09087795341540605       
0.9334193295372276        2.024907733475419         0.09009327976092713       
0.935966176275392         1.90334643107818          0.08670201781002901       
0.9385130230135563        1.941466279136178         0.08771835227472981       
0.9410598697517206        1.9908564577977697        0.08925475097927475       
0.943606716489885         1.905655932749767         0.08622670604368976       
0.9461535632280493        2.0189887661855654        0.09020073971395773       
0.9487004099662136        2.095912974360943         0.09150092565692788       
0.9512472567043779        1.77548801653277          0.08469001287016976       
0.9537941034425423        1.9421286022019004        0.08798539046708607       
0.9563409501807066        2.070855584899112         0.09193224742922827       
0.9588877969188709        2.0089767174372573        0.09021747199748616       
0.9614346436570352        1.934294866957731         0.08902846216387893       
0.9639814903951996        1.8470089848409712        0.08588149616191736       
0.966528337133364         1.8421348150277246        0.08740144972649849       
0.9690751838715282        2.2423102837105118        0.0920412909455838        
0.9716220306096927        2.1795183781586696        0.08861943934225631       
0.974168877347857         2.4089582114782035        0.09274380370884075       
0.9767157240860213        2.309084772493401         0.08937441657627573       
0.9792625708241856        2.3286113185430612        0.08866956571892125       
0.9818094175623501        2.355682283140411         0.089841877645702         
0.9843562643005145        2.289786147297673         0.08757547726891735       
0.9869031110386788        2.455932041411233         0.09136076709056117       
0.9894499577768431        2.312637670831393         0.08884833501161321       
0.9919968045150075        2.2811899429287057        0.08686578823385711       
0.9945436512531718        2.319634954625068         0.08850933082278123       
0.9970904979913361        2.3914279995184042        0.08864830697664994       
0.9996373447295004        2.4953645056250893        0.09085935181112416       
1.0021841914676648        2.507715798820857         0.09127740218685879       
1.004731038205829         2.3835783068331238        0.08801849420453432       
1.0072778849439934        2.4344779871386866        0.08969538098701757       
1.0098247316821578        2.372135222039676         0.08822969729444274       
1.012371578420322         2.54064937034943          0.08978368284247903       
1.0149184251584864        2.493837706948705         0.08913504189649861       
1.0174652718966508        2.580348541038374         0.08988157189499273       
1.020012118634815         2.546922536024488         0.09106001831638078       
1.0225589653729794        2.480861841329972         0.08776018711068734       
1.0251058121111438        2.4247341692226745        0.08862005972642081       
1.027652658849308         2.594725205291032         0.09037979576367045       
1.0301995055874724        2.617593331539349         0.09156365988562123       
1.0327463523256366        2.64259012265211          0.09114575986736542       
1.035293199063801         2.494305132899307         0.08836423221037433       
1.0378400458019654        2.486077721507742         0.08803272809910515       
1.0403868925401296        2.5229749207696752        0.0890194994006363        
1.042933739278294         2.719374856652371         0.0916334484354082        
1.0454805860164584        2.510864206695165         0.08848428976763366       
1.0480274327546226        2.528601308214927         0.08749500975039037       
1.050574279492787         2.6235567982308026        0.08965667325422373       
1.0531211262309514        2.508923479303401         0.08749694841106956       
1.0556679729691156        2.4801641963452568        0.08681734241865653       
1.05821481970728          2.625200365229606         0.09027330806756283       
1.0607616664454442        2.782557672453929         0.0915871172583658        
1.0633085131836086        2.570670628410686         0.08901385066488202       
1.065855359921773         2.6027007559803357        0.08827406508418548       
1.0684022066599372        2.472189978974891         0.08678704059417443       
