################################################################################
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  2560
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        49.9680
# Center_2                        899.9990
# Comment                         A3d_01 - AX_films_PBTTT_samples
# DDummy                          0.6
# Date                            2024-05-10T15:31:28
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    900
# Force                           -0.073726
# Gamma                           0
# Intensity1                      1.33612e-12
# JawsDistance                    15.284
# JawsVelocity                    100
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# Pressure                        0.107118
# SampleDistance                  0.120001
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Advanced GiSAXS
# SampleEnvSN                     912
# Strain                          0
# Stress                          0
# Thickness                       0
# WaveLength                      1.541891e-10
# Wavelength                      1.54189e-10
# aux                             -52.8
# aux_dial                        -52.8035
# det0x                           0
# det0x_dial                      -40.7698
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           120.001
# det0y_dial                      817.45
# det0z                           0
# det0z_dial                      -13.6889
# det0zvd                         0
# det0zvd_dial                    0
# om                              0.15
# om_dial                         1.35
# phi                             3.20331e-08
# phi_dial                        -48.9574
# ry                              0
# ry_dial                         0
# s1bot                           0.850069
# s1bot_dial                      -1.43016
# s1hl                            1.05002
# s1hl_dial                       -1.33984
# s1hr                            0.249875
# s1hr_dial                       0.297187
# s1top                           0.449957
# s1top_dial                      0.0354688
# s2bot                           0.4
# s2bot_dial                      -1.07484
# s2hl                            0.6
# s2hl_dial                       1.22719
# s2hr                            0.6
# s2hr_dial                       1.94484
# s2top                           0.4
# s2top_dial                      -0.558125
# wind                            69.9794
# wind_dial                       69.9981
# x                               9
# x_dial                          11.8819
# z                               -0.13625
# z_dial                          -23.2413
# CountCutoff                     15302458
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0345
# ThresholdSetting                4023.88989258
# Saturation                      0
# FlatField                       Corrected
# BackgroundReductionExtra        0.02
# Detector                        0
# Monitor                         0
# Pil_Roi0                        1.14042e+06
# SumForIntensity1                1.20251e+06
# TransmittedFlux                 1336.12
# c3                              0
# det                             0
# mon                             0
# pilai0                          1.20251e+06
# pilai1                          0
# pilct0                          2.73682e+10
# pilct1                          0
# pilroi0                         1.14042e+06
# pilroi1                         0
# sec                             0.099
# title                           A3d_01_0_00000.edf
# usaxs0                          32.1079
################################################################################
q(A-1)                    I(q)                      Sig(q)                    
0.15408422765894209       7.370434319705701         0.22202222513225114       
0.1566310743971064        7.122988260544622         0.21759045740585434       
0.15917792113527074       6.668068925795663         0.2128690935412587        
0.16172476787343507       6.1396964485035035        0.20426876687840445       
0.1642716146115994        6.566761138425272         0.21832883523726684       
0.16681846134976375       5.3343658393245414        0.18299004551904996       
0.16936530808792807       5.721753501373317         0.19721610374624654       
0.1719121548260924        5.028964521636663         0.1803607080626095        
0.17445900156425673       4.893827594468278         0.17792804753303293       
0.17700584830242105       4.542278566049332         0.1691344377945995        
0.1795526950405854        4.400539878459457         0.1669748393454813        
0.18209954177874974       4.0909194608715085        0.1652214142204494        
0.18464638851691406       4.484163825045255         0.16932307244190958       
0.1871932352550784        3.8462786514244174        0.15276236761785167       
0.18974008199324272       3.4315537928772697        0.14554386571414804       
0.19228692873140704       3.6125343405143266        0.14933909155950592       
0.1948337754695714        3.6457661130811947        0.1517961235685283        
0.19738062220773572       3.21463405094975          0.1385059099688005        
0.19992746894590005       3.186056088918532         0.13713129750887088       
0.20247431568406438       2.902550367374339         0.12982271669057216       
0.20502116242222873       3.109132851320264         0.13778140398468844       
0.20756800916039306       3.0975657880957717        0.13504618307214505       
0.21011485589855738       2.7690013231512247        0.12529600904817417       
0.2126617026367217        3.0635083954102633        0.13413015113802812       
0.21520854937488604       2.801547732898317         0.1268867608478669        
0.21775539611305036       2.7657856336193687        0.12608052448529503       
0.2203022428512147        2.3242165376546473        0.11202712140684526       
0.22284908958937905       2.6000965017178688        0.12128406066034612       
0.22539593632754337       2.5798828707968626        0.12211694512012253       
0.2279427830657077        2.2514178296044105        0.11083684256107829       
0.23048962980387203       2.4544829196121474        0.11471386268394762       
0.23303647654203635       2.503124975765108         0.11470705354857759       
0.23558332328020068       2.2473220866991803        0.11132337194824282       
0.238130170018365         2.18969062613558          0.10933045211272864       
0.24067701675652933       2.300366669921849         0.10826566877220813       
0.24322386349469366       2.272110217153725         0.11152377046626119       
0.245770710232858         2.3587122436117385        0.10886749453000814       
0.24831755697102237       2.2214340055688084        0.10890176733627287       
0.2508644037091867        2.177471615398528         0.103764271432515         
0.253411250447351         2.2608924394799876        0.10826943898291833       
0.2559580971855154        2.349025663582025         0.11049976611326219       
0.2585049439236797        2.213073181086033         0.10573197608170005       
0.26105179066184403       2.0504874830800297        0.10048506378068203       
0.26359863740000833       2.152604748807073         0.10226030989147872       
0.2661454841381727        2.2761020555620237        0.10649580215530188       
0.26869233087633704       2.3993850892942           0.10834541156993827       
0.27123917761450134       2.408687233435942         0.10831493489207447       
0.2737860243526657        2.270372359948147         0.10504633994581931       
0.27633287109083          2.3154776367585304        0.10421771289891896       
0.27887971782899434       2.2204554798303295        0.10571166627801974       
0.28142656456715864       2.4964532697794604        0.1063814296569847        
0.283973411305323         2.4607250722208454        0.1082900394421052        
0.2865202580434873        2.3893456643683058        0.10520606053146181       
0.28906710478165165       2.5654899544089917        0.1082074162594144        
0.291613951519816         2.5163142234246845        0.1080964616286139        
0.2941607982579803        2.597989165527288         0.10810327782867923       
0.29670764499614466       2.640436947577537         0.1114715991720482        
0.29925449173430896       2.644220511598838         0.10988486546390414       
0.30180133847247337       2.6830959322947003        0.10841472024621743       
0.30434818521063767       2.7310229754081785        0.11052001025126085       
0.306895031948802         2.658976415718777         0.10685675083220672       
0.3094418786869663        2.5169896274081545        0.10723890269462091       
0.3119887254251307        2.560133999280168         0.10518273734147796       
0.314535572163295         2.7917529887682715        0.11062749594699609       
0.31708241890145933       2.7598991368897186        0.10793002469402968       
0.3196292656396236        2.895862025807636         0.11280303414030847       
0.322176112377788         3.038010176362238         0.11370174669170859       
0.32472295911595234       2.957066395085368         0.11109069032265413       
0.32726980585411664       2.9571262690989344        0.11332232486294212       
0.329816652592281         3.2762022278006513        0.1157200292997595        
0.3323634993304453        3.165577443570838         0.11441274723744822       
0.33491034606860964       3.3369396827239117        0.11658445394839509       
0.33745719280677394       3.1507106942712717        0.11416151858550157       
0.3400040395449383        3.4132948849522773        0.12094427259896935       
0.3425508862831026        3.668368719296443         0.11914714643960941       
0.34509773302126695       3.681594019194782         0.12319755427628581       
0.3476445797594313        3.5832189337430576        0.11917653805695462       
0.3501914264975956        3.6798198930002837        0.12190979265553693       
0.35273827323575996       4.000493679852668         0.12582920786496735       
0.3552851199739243        3.85668038603767          0.12288109084028968       
0.35783196671208867       3.7866196657896447        0.12289217163321346       
0.36037881345025297       4.017819970871748         0.12431753730539635       
0.3629256601884173        4.216777247356653         0.12875598924578419       
0.3654725069265816        3.9960227161083854        0.12356011777233084       
0.368019353664746         4.041726574443748         0.12516605554772903       
0.3705662004029103        4.303704300714677         0.12735057908883624       
0.3731130471410746        4.395849292764739         0.12849336149740825       
0.3756598938792389        4.625991106697882         0.13394220347070018       
0.3782067406174033        4.491738260378845         0.12879257944567446       
0.38075358735556764       4.599102364465406         0.13454686590910248       
0.38330043409373193       4.6155149470418975        0.1264248036520294        
0.3858472808318963        4.816008824698047         0.13294162866295625       
0.3883941275700606        4.786439638640969         0.1332262157581863        
0.39094097430822494       4.6912392508814404        0.1308982083793041        
0.39348782104638924       4.700669240580252         0.1304907815287553        
0.3960346677845536        4.882891320499215         0.13212437691777446       
0.3985815145227179        5.082035391334663         0.13502791986302415       
0.40112836126088225       4.971910673821601         0.13161626004545457       
0.4036752079990466        4.927648702686464         0.13298599159882066       
0.4062220547372109        5.124301810725135         0.13385919078116046       
0.4087689014753753        5.136415900714871         0.1357993152821929        
0.4113157482135396        5.3478511655361425        0.13812095982703587       
0.41386259495170397       5.578092637102174         0.1415445034299497        
0.41640944168986826       5.531784938141056         0.14681704100992932       
0.4189562884280326        5.542664561836492         0.146187278620603         
0.4215031351661969        5.907617191501193         0.1517516738375499        
0.4240499819043613        5.807775492191445         0.1502082949324654        
0.42659682864252557       5.805275423794132         0.15197471701053628       
0.4291436753806899        5.896598467830138         0.15548406403897375       
0.4316905221188542        6.2048673744915135        0.1554440997437877        
0.4342373688570186        6.239320449830304         0.1596687428182742        
0.43678421559518293       5.892860449321995         0.15192656984955388       
0.43933106233334723       6.144141412929451         0.15938304973987963       
0.4418779090715116        6.11826476340227          0.15400325131567233       
0.4444247558096759        6.11355704928749          0.1584150495389519        
0.44697160254784024       6.150722987720238         0.15861183988325953       
0.44951844928600454       6.071868162989756         0.15401756218605805       
0.4520652960241689        5.7797693203458556        0.15179497630535135       
0.4546121427623332        6.125519026674117         0.15774215794557409       
0.45715898950049755       6.06744091503064          0.15613426143300319       
0.4597058362386619        5.867540562599577         0.15133160176171892       
0.4622526829768262        5.886653957346842         0.15410915759195196       
0.46479952971499056       5.9601156941714235        0.1545110170425509        
0.46734637645315485       5.8329804291487415        0.15287057501921666       
0.4698932231913192        6.084248674938558         0.15600147412258028       
0.4724400699294835        5.8900869319817035        0.14996084931809003       
0.47498691666764786       5.608893098438275         0.1509325283195916        
0.47753376340581216       5.665873529244789         0.14935939998375136       
0.4800806101439765        5.654266229226785         0.14962997348845372       
0.48262745688214087       5.866048700268001         0.15159736729235002       
0.48517430362030517       5.796686515644351         0.1515365772978412        
0.4877211503584695        5.558351884199036         0.1481357120659474        
0.4902679970966338        5.689116289581469         0.1477552163910869        
0.49281484383479823       5.602932265826049         0.1502699137544168        
0.4953616905729626        5.731438299334406         0.148995854246176         
0.49790853731112694       5.503499189010166         0.14550305924705542       
0.5004553840492912        5.301763952280262         0.14320811911542097       
0.5030022307874555        5.764341691638458         0.15027936591163216       
0.50554907752562          5.48899994690091          0.14692781778614147       
0.5080959242637842        5.36061032250067          0.1427883782778407        
0.5106427710019485        5.370544355264816         0.14458717478230315       
0.5131896177401128        5.555332736198703         0.14552016950833607       
0.5157364644782773        5.270637678214033         0.14263478538715513       
0.5182833112164416        5.508404048118229         0.14506578731983258       
0.5208301579546059        5.464230028727012         0.14526549576150494       
0.5233770046927703        5.149402482559139         0.14053900673077288       
0.5259238514309346        5.342506902149524         0.14192556653647292       
0.5284706981690989        5.232011941231264         0.14207140008827807       
0.5310175449072632        5.080462012876985         0.1373715655843519        
0.5335643916454276        5.090870998704019         0.140052945178588         
0.5361112383835919        5.2589021981946775        0.13967910949835477       
0.5386580851217562        4.858813912818943         0.13783335107893357       
0.5412049318599205        4.8024786948966405        0.13317451514165177       
0.5437517785980849        4.966625096577515         0.1362564417385773        
0.5462986253362492        4.881495534541261         0.13579893795282844       
0.5488454720744135        4.772092650427964         0.13393889004609613       
0.5513923188125779        4.8855897780222985        0.1358901994224441        
0.5539391655507422        4.548433647770958         0.12796879299239963       
0.5564860122889065        4.695984253652422         0.13223802918321573       
0.5590328590270708        4.3700784651657205        0.1263011514402122        
0.5615797057652352        4.601244711195685         0.13070935086372037       
0.5641265525033995        4.169285359111726         0.12238219879248532       
0.5666733992415638        4.55637032973424          0.1296660148222041        
0.5692202459797282        4.3871993104277385        0.12693278339623293       
0.5717670927178925        4.214263510857466         0.12494651617354058       
0.5743139394560568        4.539526049949593         0.129151581835614         
0.5768607861942211        4.170201607194362         0.12168147331524104       
0.5794076329323855        4.317167801174414         0.12545859680969124       
0.5819544796705498        4.145010067744028         0.12244082050777838       
0.5845013264087141        4.307189290137504         0.12566082417105073       
0.5870481731468784        4.2211762117630105        0.1221931141107613        
0.5895950198850428        4.03313621802869          0.1201359502315704        
0.5921418666232071        3.9208938656130794        0.11964364574893749       
0.5946887133613714        4.060813230889493         0.12218273732543329       
0.5972355600995358        3.9520716612302005        0.11689564492368318       
0.5997824068377002        3.782112814662737         0.11602427961102146       
0.6023292535758645        3.770574601921232         0.11739282162761343       
0.6048761003140288        3.7666541148391923        0.11553893191125866       
0.6074229470521932        3.926212242648155         0.1164864558722032        
0.6099697937903575        3.572383734639462         0.11300793943405411       
0.6125166405285218        3.5287796224049317        0.11297557034661589       
0.6150634872666861        3.7607653703091337        0.1138755672107629        
0.6176103340048505        3.6686659728046926        0.11410736020865378       
0.6201571807430148        3.6926449532965595        0.11394692565910682       
0.6227040274811791        3.6320594264621695        0.11160965511634724       
0.6252508742193434        3.427067102795065         0.11087085875641343       
0.6277977209575079        3.4540283452531826        0.10955500626198922       
0.6303445676956722        3.6392016351463186        0.11246982014272962       
0.6328914144338365        3.302365504095034         0.1064856097038585        
0.6354382611720009        3.534638208501439         0.11105000221245824       
0.6379851079101652        3.322104914199337         0.10767541985161487       
0.6405319546483295        3.354138773915902         0.1062955835507842        
0.6430788013864938        3.261271834953214         0.10621480456447711       
0.6456256481246582        3.2136583169948993        0.1057838366395114        
0.6481724948628225        3.3111447626749984        0.10622781631865928       
0.6507193416009868        3.110796957554408         0.1024286298010713        
0.6532661883391511        3.3995354374976           0.10850822099069826       
0.6558130350773155        3.275187225350529         0.10402806352640614       
0.6583598818154798        3.2910535187126473        0.10540296639194102       
0.6609067285536441        3.111465760944774         0.101730228119936         
0.6634535752918085        3.095110611466191         0.10343808519446299       
0.6660004220299728        3.0737044959285114        0.09965709078550794       
0.6685472687681371        3.1600932993761908        0.10390467729935962       
0.6710941155063014        2.9990450156644366        0.10046700689367011       
0.6736409622444658        3.2019622422399885        0.10274092200518006       
0.6761878089826301        2.950682388807233         0.0988634560155251        
0.6787346557207944        2.907966061715136         0.0990517109763994        
0.6812815024589588        3.0797258572091177        0.10126090892321986       
0.6838283491971231        3.085671567220361         0.10010710758416375       
0.6863751959352874        2.9424051625041128        0.09960845971758406       
0.6889220426734517        2.940687479612042         0.09811749676822673       
0.6914688894116161        3.0321918479962746        0.09957517281515785       
0.6940157361497804        2.8783684479103813        0.09710373593832379       
0.6965625828879447        2.9964672379358164        0.09990430934615367       
0.699109429626109         2.826663328092618         0.09548843243532981       
0.7016562763642734        2.6932023945725976        0.09363021639053673       
0.7042031231024377        2.883550132696047         0.09747002751005152       
0.706749969840602         2.735546118156995         0.09357708582989764       
0.7092968165787664        2.6725016916400683        0.09365869592327379       
0.7118436633169308        2.8554555254250964        0.09633206671703046       
0.7143905100550951        2.8049480781045752        0.09500871284767548       
0.7169373567932594        2.8977424979819424        0.09665333794834123       
0.7194842035314238        2.808597428583877         0.09593637938279545       
0.7220310502695881        2.7361476357167867        0.09281791407521864       
0.7245778970077524        2.732433839697764         0.09383546868705546       
0.7271247437459167        2.547001192064643         0.09015664492557776       
0.7296715904840811        2.9625241665854993        0.09718023835723526       
0.7322184372222454        2.856158043503783         0.09390808331104537       
0.7347652839604097        2.8399285147186424        0.09511335487342189       
0.737312130698574         2.6231657333703966        0.09065569895853315       
0.7398589774367385        2.6218944230908563        0.09071298155302145       
0.7424058241749028        2.893638792825867         0.09524789785371089       
0.744952670913067         2.740661693883288         0.09310409453791621       
0.7474995176512315        2.652142177818204         0.09009008727875392       
0.7500463643893958        2.5312992062027253        0.0896354473945158        
0.7525932111275601        2.8382867810268544        0.09433250447450688       
0.7551400578657244        2.6396692248550915        0.08955913892336002       
0.7576869046038888        2.678768346894041         0.0924549546965759        
0.7602337513420531        2.5851874376055726        0.08945269564498617       
0.7627805980802174        2.666289889234977         0.09054956234173239       
0.7653274448183817        2.672133708685519         0.09060298658732832       
0.7678742915565461        2.5586317748127008        0.09003886561701074       
0.7704211382947104        2.593113652411824         0.08838295677505455       
0.7729679850328747        2.6432858225810425        0.09040882627492186       
0.7755148317710391        2.4808056296543493        0.08718320263255354       
0.7780616785092034        2.672297013267451         0.0903788570595755        
0.7806085252473677        2.4648160490087103        0.0865802987483606        
0.783155371985532         2.482421492510191         0.08725928364778264       
0.7857022187236964        2.6200083148415425        0.08923675220750865       
0.7882490654618607        2.651569729191906         0.08936804035311337       
0.790795912200025         2.667475038365569         0.09068865161496265       
0.7933427589381894        2.7122966286870565        0.08958454045277127       
0.7958896056763537        2.5328107516703495        0.08624727561539106       
0.798436452414518         2.5567066173105464        0.08782054271866999       
0.8009832991526823        2.6167990861270956        0.08862658505569863       
0.8035301458908467        2.6323719712104054        0.08832134869127757       
0.806076992629011         2.612662070716145         0.08876717249405103       
0.8086238393671753        2.5926774425833616        0.08689157687038619       
0.8111706861053396        2.421197707214474         0.08571443821224738       
0.813717532843504         2.463248262948849         0.08538986343606096       
0.8162643795816684        2.533783760786758         0.08589284601377192       
0.8188112263198327        2.6400184654369148        0.08872558679493912       
0.821358073057997         2.4276568833655783        0.0854367817046664        
0.8239049197961614        2.6715327211845374        0.08757385109828635       
0.8264517665343257        2.575917818888643         0.08769245342404963       
0.82899861327249          2.559878210659215         0.0868090507171757        
0.8315454600106544        2.5243973102610493        0.08534010895193077       
0.8340923067488187        2.605436095498877         0.0874422541322409        
0.836639153486983         2.6138257658623187        0.08771351883481555       
0.8391860002251473        2.6786015555460407        0.087405489428641         
0.8417328469633117        2.620425317336048         0.08814509675608002       
0.844279693701476         2.6461376595726755        0.08751518512907855       
0.8468265404396403        2.5690794406517923        0.08575844304281706       
0.8493733871778046        2.5672137587178003        0.08579856199452084       
0.851920233915969         2.686758547314899         0.08708035670690262       
0.8544670806541333        2.586624660234848         0.08540670748460279       
0.8570139273922976        2.655630131967556         0.08776038627479776       
0.8595607741304621        2.442379374735951         0.08338705056175236       
0.8621076208686265        2.66112152951758          0.08657319492576268       
0.8646544676067908        2.465552557846946         0.08445156878558047       
0.8672013143449551        2.6127318960496333        0.0861372530899619        
0.8697481610831195        2.6476253289408147        0.08603475698623998       
0.8722950078212838        2.5649870695052437        0.0861357551031214        
0.8748418545594481        2.6318367286915807        0.08618329718343355       
0.8773887012976124        2.388330589189889         0.0835221066176851        
0.8799355480357768        2.3694202802898516        0.08659647738471725       
0.8824823947739411        2.356052531429162         0.08589505285649932       
0.8850292415121054        2.3235038646563084        0.08706436028690383       
0.8875760882502697        2.3135743183098           0.0868342172319393        
0.8901229349884341        2.152795890956835         0.08372067050058428       
0.8926697817265984        2.1912180530841194        0.08502824331071183       
0.8952166284647627        2.072530993259145         0.08295026191891801       
0.8977634752029271        2.0869161760517168        0.08307481077642842       
0.9003103219410914        2.158563553826165         0.08537350804714756       
0.9028571686792557        2.3062525605013158        0.08705508771761351       
0.90540401541742          2.0009348747265885        0.08284474578611177       
0.9079508621555844        2.140525307290928         0.08488322679023688       
0.9104977088937487        2.0998852666900563        0.08503188716271688       
0.913044555631913         2.177679419738378         0.08534131165174465       
0.9155914023700774        2.1500638823399343        0.08640357397588858       
0.9181382491082417        2.019697728378035         0.08319749833843432       
0.920685095846406         2.2190607698968394        0.08808339428202012       
0.9232319425845703        2.1514169424653713        0.08514699860300107       
0.9257787893227347        2.1986852386913824        0.08894130057133451       
0.928325636060899         2.0286053322359057        0.08395516837734947       
0.9308724827990633        2.144855896462232         0.08634624310747409       
0.9334193295372276        2.083261044899324         0.08543891338794768       
0.935966176275392         2.0378113611332407        0.08484338716146972       
0.9385130230135563        2.0156102571388823        0.08338336681549835       
0.9410598697517206        2.152600160461732         0.08757506250417621       
0.943606716489885         2.0882397787526745        0.08522936686193944       
0.9461535632280493        2.008683601683309         0.08456959567249482       
0.9487004099662136        1.960068327093961         0.08317503935152651       
0.9512472567043779        2.1524341823362447        0.0879903464582391        
0.9537941034425423        2.051782426781717         0.08487825183744015       
0.9563409501807066        2.1524238617416382        0.08823605060293425       
0.9588877969188709        1.989949867673768         0.08433410264089404       
0.9614346436570352        1.829485552499013         0.08144836401896849       
0.9639814903951996        2.053442546553101         0.08486103113784015       
0.966528337133364         2.0380261420242363        0.08661677728052379       
0.9690751838715282        2.259501170684202         0.08741970766048988       
0.9716220306096927        2.4271760265182034        0.08846029186206916       
0.974168877347857         2.452804059862937         0.08791457955485998       
0.9767157240860213        2.5041959648038774        0.08738173294532431       
0.9792625708241856        2.412870059191511         0.08485240104922347       
0.9818094175623501        2.637713921509924         0.08948858885617472       
0.9843562643005145        2.478285997139495         0.08565138515615904       
0.9869031110386788        2.5342887898869053        0.08707845896258308       
0.9894499577768431        2.4925560542454277        0.087109344519465         
0.9919968045150075        2.3444439384179745        0.08252920240562783       
0.9945436512531718        2.556860243639373         0.08741450001259926       
0.9970904979913361        2.637306743507994         0.08746457522992077       
0.9996373447295004        2.619291199684111         0.08801074400587242       
1.0021841914676648        2.4981267620688503        0.08537821276495153       
1.004731038205829         2.6530521773770004        0.08773289984324846       
1.0072778849439934        2.6682113238906466        0.08827864651395131       
1.0098247316821578        2.394446202153667         0.08282305668797736       
1.012371578420322         2.4537500352432096        0.08381122746613308       
1.0149184251584864        2.6141400931598753        0.08548797980104374       
1.0174652718966508        2.4985966740542347        0.08315208406563923       
1.020012118634815         2.6536037555263086        0.08748943526414514       
1.0225589653729794        2.5329302094600106        0.08341771219253732       
1.0251058121111438        2.5584510676076566        0.0857899809809911        
1.027652658849308         2.6414063136832198        0.08588347384297187       
1.0301995055874724        2.4762770617872656        0.08317593887209929       
1.0327463523256366        2.6377135727310117        0.08596774934193517       
1.035293199063801         2.5393237825036783        0.08406936568653658       
1.0378400458019654        2.6010403234706323        0.08460604974117342       
1.0403868925401296        2.572246384413974         0.08460423264025066       
1.042933739278294         2.6898235752701           0.0857795716697838        
1.0454805860164584        2.627817469368672         0.08535377029030433       
1.0480274327546226        2.634751469238063         0.08382564835783253       
1.050574279492787         2.7720322332800054        0.08674343618560089       
1.0531211262309514        2.7372805208373046        0.08577612760452985       
1.0556679729691156        2.542346038263149         0.0829230714710979        
1.05821481970728          2.6042446293147217        0.08414071169147387       
1.0607616664454442        2.614992554286208         0.08352155822464116       
1.0633085131836086        2.6020093728142566        0.08429283370710672       
1.065855359921773         2.6534657851508796        0.08417614978058867       
1.0684022066599372        2.614268011771727         0.08390573462766422       
